status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
9258148868_10155719092268869,"Ryan Murphy can be touchy about the acclaim that the series “American Crime Story: The People v. O. J. Simpson” received: ""it was an experiment in constraint, and that was the side of me that critics love the most—when it’s the side of me that I love the least.”",How Ryan Murphy Became the Most Powerful Man in TV,link,http://nyer.cm/ZBM8O1b,2018-05-11 00:00:22,20,1,3,19,1,0,0,0,0,0
9258148868_10155719000508869,"Macron, Merkel, and their colleagues are faced with an unenviable dilemma: in the interests of avoiding a nuclear-arms race and preserving some sort of order in the Middle East, should they stand up to the wrecker in the White House?",Will Europe Really Stand Up to Donald Trump on Iran?,link,http://nyer.cm/xaGrHqP,2018-05-10 23:00:11,60,28,14,52,3,0,0,5,0,0
9258148868_10155718918598869,"“Do you believe that the previous interrogation techniques were immoral?” Senator Kamala Harris, of California, asked.",Gina Haspel and the Enduring Questions About Torture,link,http://nyer.cm/24XcuZF,2018-05-10 22:00:07,61,17,6,29,0,3,0,2,27,0
9258148868_10155718877548869,"One can imagine the pair sharing insights about space travel, psychedelics, polyamory.",The Trouble with Elon Musk and Grimes,link,http://nyer.cm/cZdIzJJ,2018-05-10 21:30:07,662,154,62,530,15,22,88,3,4,0
9258148868_10155718862618869,The Netanyahu government is both anticipating a crisis and helping to precipitate one.,Why Netanyahu Really Wanted Trump to Scuttle the Iran Deal,link,http://nyer.cm/L8NQV3T,2018-05-10 21:17:23,653,66,316,314,2,21,4,58,254,0
9258148868_10155718840003869,Professor Longhair—who was known by the honorific Fess—didn’t live to see his musical inventions fully revered and canonized. The restoration of the documentary “Piano Players Rarely Ever Play Together” is a small boon against that sorrow.,The Still-Burning Piano Genius of Professor Longhair,link,http://nyer.cm/W2AwDt9,2018-05-10 21:00:25,113,4,40,92,21,0,0,0,0,0
9258148868_10155718793428869,The fact is that Columbus Nova’s lawyer is using the phrase “owned and controlled” to mean something more narrow and technical than what we normally think of as ownership and control.,The Michael Cohen Revelations Are a Crash Course in Shady Corporate Entities,link,http://nyer.cm/VlWAQUq,2018-05-10 20:30:11,64,5,20,44,1,5,1,1,12,0
9258148868_10155718748783869,“Motherland” scarcely casts its eye at scutwork or discipline or the nightly grind of story time.,"The Scrambling, Shambling Comedy of “Motherland”",link,http://nyer.cm/zEJr6wS,2018-05-10 20:00:26,11,1,2,10,0,0,1,0,0,0
9258148868_10155718710448869,"It has become commonplace to look upon brunch with scorn, yet by some measures we are in the midst of a brunch revival.",Where Are We on Hating Brunch?,link,http://nyer.cm/ofMvnkM,2018-05-10 19:30:25,71,52,24,52,8,1,9,0,1,0
9258148868_10155718709068869,A cartoon by Harry Bliss.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155718709068869/?type=3,2018-05-10 19:29:05,3830,185,1564,2431,75,3,1316,4,1,0
9258148868_10155718543853869,"Mapping the terrifying terrain of a typical day, by Liana Finck.",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155718543853869/?type=3,2018-05-10 17:30:18,1391,31,521,1170,116,12,91,2,0,0
9258148868_10155718411968869,"The actor and comedian Jim Gaffigan, who stars in the movie “You Can Choose Your Family,” tries his hand at The New Yorker’s cartoon-caption contest: http://nyer.cm/HPjMWVE","""How to Write a New Yorker Cartoon Caption: Jim Gaffigan Edition""",video,https://www.facebook.com/newyorker/videos/10155718411968869/,2018-05-10 16:35:03,1156,60,244,890,71,1,194,0,0,0
9258148868_10155718387853869,"Many, if not most, of the details of Gina Haspel’s career remain classified—a point that has frustrated a number of Democratic senators, who noted that the C.I.A. has selectively declassified her résumé with an eye to the positive.",Gina Haspel and the Enduring Questions About Torture,link,http://nyer.cm/oBuw5US,2018-05-10 16:09:23,58,28,11,20,1,2,2,0,33,0
9258148868_10155717982103869,A cartoon by Pia Guerra.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155717982103869/?type=3,2018-05-10 12:09:06,4618,70,1434,2986,92,10,1463,54,13,0
9258148868_1771449146254454,A young woman receives a mysterious package that contains a vinyl record. She soon realizes that she can go forward or backward in time by simply adjusting the position of the needle as the record plays on her stereo.,A Single Life (Oscar-Nominated Short),video,https://www.facebook.com/newyorker/videos/1771449146254454/,2018-05-10 11:00:00,7821,452,7722,5470,1054,432,808,55,2,0
9258148868_10155717859558869,Today's daily cartoon by Jeremy Nguyen.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155717859558869/?type=3,2018-05-10 10:47:36,764,9,283,561,14,5,145,35,4,0
9258148868_10155717823593869,Chaim Soutine has long been a marginal figure in modern-art history. But today he feels of the moment.,The Vulnerable Ferocity of Chaim Soutine,link,http://nyer.cm/2X8Lu9V,2018-05-10 10:30:08,122,5,37,105,16,1,0,0,0,0
9258148868_10155717607828869,"“I worry,” William Barber says, “about the way that faith is cynically used by some to serve hate, fear, racism, and greed.”f",William Barber Takes on Poverty and Race in the Age of Trump,link,http://nyer.cm/QzYIqAx,2018-05-10 08:30:10,172,11,33,152,14,1,0,5,0,0
9258148868_10155717515473869,A cartoon by David Sipress.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155717515473869/?type=3,2018-05-10 07:28:03,767,39,310,495,20,2,249,0,1,0
9258148868_10155717432633869,A cartoon by Charlie Hankin.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155717432633869/?type=3,2018-05-10 06:28:03,13857,797,7825,9634,599,15,3603,3,3,0
9258148868_10155717342168869,"Why didn’t he just write a memoir? As in “Girl” and “The Curse,” Alexander Chee needed to escape himself in order to see through his shame, and to return healed.",How Fiction Helped Alexander Chee Face Reality,link,http://nyer.cm/YmWdSwg,2018-05-10 05:00:22,10,0,2,10,0,0,0,0,0,0
9258148868_10155716251263869,"A few weeks ago, the 9-year-old Alice Kassnove’s ruthless cartoon-captioning nearly broke the Internet. So we brought her in to show us her skills. Here is an Alice original, and watch our cartoon-caption video to see her in action: http://nyer.cm/vRsytZb",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155716251263869/?type=3,2018-05-09 15:00:16,506,32,38,390,30,2,84,0,0,0
9258148868_10155716050978869,"The idea of an alliance of poor people across racial lines may seem radical, particularly in the era of Donald Trump, but it isn’t novel. It had a long history even when Martin Luther King, Jr. proposed it.",William Barber Takes on Poverty and Race in the Age of Trump,link,http://nyer.cm/THQRXbn,2018-05-09 13:00:23,149,4,46,131,18,0,0,0,0,0
9258148868_10155715712703869,A cartoon by Roz Chast.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155715712703869/?type=3,2018-05-09 09:27:02,1963,56,562,1391,64,2,485,21,0,0
9258148868_10155715616963869,"When the Cascadia fault line ruptures, it could be North America’s worst natural disaster in recorded history. (From 2015)",The Earthquake That Will Devastate the Pacific Northwest,link,http://nyer.cm/oXsxVpQ,2018-05-09 08:30:17,507,74,289,296,4,159,2,45,1,0
9258148868_10155715023143869,"“Sweetbitter” is about the servers and bartenders, who run nightly half-marathons between kitchen and floor, tending and soothing their casually moneyed patrons.",“Sweetbitter” Reviewed: A Restaurant Story Where the Drama Is in the Dining Room,link,http://nyer.cm/rDhsG5H,2018-05-08 23:00:08,40,6,3,40,0,0,0,0,0,0
9258148868_10155714999723869,"Be Best has a Trumpian tinge, a view of life as a competition divided into winners and losers. But the grammar crumbles around itself; here is a motto for careerist doges.",The Childlike Strangeness of Melania Trump’s “Be Best” Campaign,link,http://nyer.cm/9y40oLc,2018-05-08 22:32:03,816,82,181,545,11,17,177,25,41,0
9258148868_10155714333833869,"From WIRED: ""The physical beauty of the architecture is definitely part of it, but some of the most interesting libraries are not very pretty,"" Robert Dawson says.",The Spectacular Wonders of Europe's Libraries,link,http://nyer.cm/HCtOkc9,2018-05-08 16:14:06,277,11,83,252,19,6,0,0,0,0
9258148868_10155714256173869,"""What do you do if your abuser is the top law-enforcement official in the state?""",Four Women Accuse New York’s Attorney General of Physical Abuse,link,http://nyer.cm/XTdnDYY,2018-05-08 15:30:14,94,27,27,41,1,16,3,7,26,0
9258148868_10155714226713869,"Come up with a catchphrase such as “no collusion.” Repeat it loudly, and act as if doing so erases the need to learn anything more about the story. Walk away, not worrying about anything else—not even whether your defense fits the facts or the law.",Rudy Giuliani and the Trump-Card Defense,link,http://nyer.cm/M1XDxwB,2018-05-08 15:08:01,73,10,13,32,1,2,12,0,26,0
9258148868_10155714104393869,"The Pulitzer Prize-winning journalist Ronan Farrow on growing up in a show-business family, his early experience in international relations, and pursuing the Harvey Weinstein story.","Ronan Farrow on #MeToo, Going to College at Eleven, and His Path to Journalism | The New Yorker",video,http://nyer.cm/ssq5JaD,2018-05-08 14:00:11,375,19,70,345,18,10,1,0,1,0
9258148868_10155713835788869,A cartoon by Bruce Eric Kaplan.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155713835788869/?type=3,2018-05-08 11:27:04,312,8,84,226,10,1,73,0,2,0
9258148868_10155713778458869,A cartoon by Avi Steinberg.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155713778458869/?type=3,2018-05-08 10:57:09,958,23,381,566,8,2,378,4,0,0
9258148868_10155713410583869,The video turned the single into a pessimistic statement on American entertainment—both the making and consumption of it.,The Carnage and Chaos of Childish Gambino’s “This Is America”,link,http://nyer.cm/Iau3aZn,2018-05-08 07:43:06,1308,34,183,1159,137,11,1,0,0,0
9258148868_10155713300683869,"""One day you have a home and the next you don’t, but I’m not going to tell you my particular reasons for being homeless, because it’s my secret story, and Indians have to work hard to keep secrets from hungry white folks.""",Sherman Alexie: What You Pawn I Will Redeem,link,http://nyer.cm/nLqJ3LB,2018-05-08 06:00:18,54,10,13,47,5,0,1,0,1,0
9258148868_10155712908168869,"All is not well in America, one could reasonably conclude—if one did not already think so—after a visit to the N.R.A.’s annual convention, which took place in Dallas this past weekend.","The Strange, Stark Imagery of the N.R.A. Convention",link,http://nyer.cm/lfyIvns,2018-05-08 00:00:04,144,21,48,56,0,13,3,34,38,0
9258148868_10155712750328869,A cartoon by Paul Noth.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155712750328869/?type=3,2018-05-07 21:33:06,6905,342,2835,4576,185,24,1976,124,20,0
9258148868_10155712630678869,The campaign is strikingly similar to an operation that Black Cube ran on behalf of Harvey Weinstein.,Israeli Operatives Who Aided Harvey Weinstein Collected Information on Former Obama Administration Officials,link,http://nyer.cm/cazX6yM,2018-05-07 20:00:23,228,14,78,59,0,46,5,2,116,0
9258148868_10155712582918869,"Juul has been deﬁned by Instagram and Snapchat—vapes are meme-ready, funny in a way that cigarettes never were.",The Promise of Vaping and the Rise of Juul,link,http://nyer.cm/OqowQmv,2018-05-07 19:30:07,22,4,3,19,2,0,0,1,0,0
9258148868_10155711644703869,Today's daily cartoon by Kim Warp.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155711644703869/?type=3,2018-05-07 10:30:37,12434,242,5505,7927,343,33,4046,65,20,0
9258148868_10155711561598869,"This week's cover, “Smart Design,” by Joost Swarte: http://nyer.cm/SoTnaUo",Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155711561598869/?type=3,2018-05-07 09:39:37,774,13,151,672,53,6,43,0,0,0
9258148868_10155711502418869,"The disappearance of Jean McConville was recognized one of the worst atrocities that occurred during the Troubles in Northern Ireland. But at the time no one, except the McConville children, seemed especially concerned.",Where the Bodies Are Buried,link,http://nyer.cm/6uhORcE,2018-05-07 09:00:23,86,4,21,65,1,6,0,12,2,0
9258148868_10155711331268869,A cartoon by Tom Cheney.,Timeline Photos,photo,https://www.facebook.com/newyorker/photos/a.430906773868.229225.9258148868/10155711331268869/?type=3,2018-05-07 07:26:07,3745,59,1101,2728,84,50,788,91,4,0
9258148868_10155711107948869,"""Things went wrong all the time, and usually it had nothing to do with politics. Our Arabic teacher died suddenly, because of poor medical care. The shopkeeper who chatted with the girls was shot and killed near his home.""",Cairo: A Type of Love Story,link,http://nyer.cm/twXdK7E,2018-05-07 05:00:18,52,5,18,46,5,1,0,0,0,0
9258148868_10155710428198869,"Friction flared when Sweetgreen removed the Sriracha brand of hot sauce from its menu, in 2016, prompting an outpouring of angry tweets and e-mails.",Sweetgreen Has a Damage-Control Plan for Its New Salads,link,http://nyer.cm/CmNVCZx,2018-05-06 19:30:11,11,5,2,9,0,0,2,0,0,0
